label,classes
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
1,Abnormal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
